...1,i,df_name,k,df_name_specific,Time,CalendarURL,Location,lon,lat,osm_id,class,type,display_name,lon_specific,lat_specific,osm_id_specific,place_id_specific,type_specific,display_name_specific
4163,572,Carrer de Grau,40,Carrer de Grau 40,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900040000400,Delante de casa,2.1877955,41.4392116,6308271319,place,house,"40, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4164,572,Carrer de Grau,45,Carrer de Grau 45,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900045000450,Delante de casa,2.1877230,41.4389972,114796322,highway,living_street,"Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4165,572,Carrer de Grau,50,Carrer de Grau 50,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900050000500,Delante de casa,2.1876968,41.4390086,6308270688,place,house,"50, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4166,572,Carrer de Grau,55,Carrer de Grau 55,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900055000550,Delante de casa,2.1875925,41.4386188,6308381131,place,house,"55, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4167,572,Carrer de Grau,60,Carrer de Grau 60,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900060000600,Delante de casa,2.1876018,41.4388132,6308270757,place,house,"60, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4168,572,Carrer de Grau,65,Carrer de Grau 65,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900065000650,Delante de casa,2.1877230,41.4389972,114796322,highway,living_street,"Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4169,572,Carrer de Grau,70,Carrer de Grau 70,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900070000700,Delante de casa,2.1875124,41.4386293,6308271429,place,house,"70, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4170,572,Carrer de Grau,75,Carrer de Grau 75,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900075000750,Delante de casa,2.1873779,41.4378938,6354727564,place,house,"75, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4171,572,Carrer de Grau,80,Carrer de Grau 80,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900080000800,Delante de casa,2.1874244,41.4384483,6308271416,place,house,"80, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4172,572,Carrer de Grau,85,Carrer de Grau 85,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900085000850,Delante de casa,2.1877230,41.4389972,114796322,highway,living_street,"Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4173,572,Carrer de Grau,90,Carrer de Grau 90,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900090000900,Delante de casa,2.1872177,41.4379376,6308450110,place,house,"90, Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4174,572,Carrer de Grau,95,Carrer de Grau 95,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900095000950,Delante de casa,2.1877230,41.4389972,114796322,highway,living_street,"Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4175,572,Carrer de Grau,100,Carrer de Grau 100,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900100001000,Delante de casa,2.1877230,41.4389972,114796322,highway,living_street,"Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4176,572,Carrer de Grau,105,Carrer Gran de Gràcia 105,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/20640300105001050,Delante de casa,2.1538012,41.4011296,11967756674,place,house,"105, Carrer Gran de Gràcia, la Vila de Gràcia, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08012, España",NA,NA,NA,NA,NA,NA
4177,572,Carrer de Grau,110,Carrer de Grau 110,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/14980900110001100,Delante de casa,2.1877230,41.4389972,114796322,highway,living_street,"Carrer de Grau, Sant Andreu de Palomar, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
4178,572,Carrer de Grau,115,Carrer Gran de Gràcia 115,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/20640300115001150,Delante de casa,2.1534018,41.4014693,7340367475,amenity,pharmacy,"Farmàcia Salud Morella, Laura, 115, Carrer Gran de Gràcia, la Vila de Gràcia, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08012, España",NA,NA,NA,NA,NA,NA
4196,576,Carrer de Felícia Fuster i Viladecans,30,Carrer de Felícia Fuster i Viladecans 30,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600030000300,Delante de casa,2.1891762,41.3784139,11992863590,place,house,"32-30, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4197,576,Carrer de Felícia Fuster i Viladecans,35,Carrer de Felícia Fuster i Viladecans 33 - 35,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600033000350,Delante de casa,2.1893791,41.3781663,11992888362,place,house,"33-35, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4198,576,Carrer de Felícia Fuster i Viladecans,40,Carrer de Felícia Fuster i Viladecans 40,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600040000400,Delante de casa,2.1893529,41.3779648,11992888309,place,house,"40, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4199,576,Carrer de Felícia Fuster i Viladecans,45,Carrer de Felícia Fuster i Viladecans 45,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600045000450,Delante de casa,2.1895285,41.3777920,11992888369,place,house,"45, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4200,576,Carrer de Felícia Fuster i Viladecans,50,Carrer de Felícia Fuster i Viladecans 50,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600050000500,Delante de casa,2.1894986,41.3775993,11992888246,place,house,"50, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4201,576,Carrer de Felícia Fuster i Viladecans,55,Carrer de Felícia Fuster i Viladecans 53 - 55,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600053000550,Delante de casa,2.1896587,41.3774573,11992888322,place,house,"53-55, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4202,576,Carrer de Felícia Fuster i Viladecans,60,Carrer de Felícia Fuster i Viladecans 60,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600060000600,Delante de casa,2.1896524,41.3772106,11993206209,place,house,"60, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4203,576,Carrer de Felícia Fuster i Viladecans,65,Carrer de Felícia Fuster i Viladecans 65,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600065000650,Delante de casa,2.1898500,41.3769723,11993206103,place,house,"65, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4204,576,Carrer de Felícia Fuster i Viladecans,70,Carrer de Felícia Fuster i Viladecans 70,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600070000700,Delante de casa,2.1898050,41.3768186,11993206078,place,house,"70, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4205,576,Carrer de Felícia Fuster i Viladecans,75,Carrer de Felícia Fuster i Viladecans 75,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600075000750,Delante de casa,2.1900047,41.3765800,11993206188,place,house,"75, Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4206,576,Carrer de Felícia Fuster i Viladecans,80,Carrer de Felícia Fuster i Viladecans 80 - 82,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08740600080000820,Delante de casa,2.1896116,41.3774538,970755101,highway,residential,"Carrer de Felícia Fuster i Viladecans, la Barceloneta, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08003, España",NA,NA,NA,NA,NA,NA
4245,593,Avinguda de Madrid,30,Avinguda de Madrid 30 - 34,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700030000340,Delante de casa,2.1234595,41.3761001,395103328,highway,secondary,"Avinguda de Madrid, Sants-Badal, la Maternitat i Sant Ramon, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08903, España",NA,NA,NA,NA,NA,NA
4246,593,Avinguda de Madrid,35,Avinguda de Madrid 35,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700035000350,Delante de casa,2.1248999,41.3771728,12038369651,place,house,"35, Avinguda de Madrid, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4247,593,Avinguda de Madrid,40,Avinguda de Madrid 38 - 40,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700038000400,Delante de casa,2.1234595,41.3761001,395103328,highway,secondary,"Avinguda de Madrid, Sants-Badal, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08903, España",NA,NA,NA,NA,NA,NA
4248,593,Avinguda de Madrid,45,Avinguda de Madrid 45,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700045000450,Delante de casa,2.1252980,41.3774170,12038405406,place,house,"45, Avinguda de Madrid, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4249,593,Avinguda de Madrid,50,Avinguda de Madrid 50 - 54,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700050000540,Delante de casa,2.0525071,41.4673590,675395920,highway,residential,"Avinguda de Madrid, Mira-sol, Valldoreix, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08195, España",NA,NA,NA,NA,NA,NA
4250,593,Avinguda de Madrid,55,Avinguda de Madrid 55 - 59,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700055000590,Delante de casa,2.1260056,41.3779676,147604440,building,apartments,"55-59, Avinguda de Madrid, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4251,593,Avinguda de Madrid,60,Avinguda de Madrid 60 - 62,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700060000620,Delante de casa,2.1308176,41.3802867,239293914,highway,secondary,"Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4252,593,Avinguda de Madrid,65,Avinguda de Madrid 63 - 73,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700063000730,Delante de casa,2.1264406,41.3782243,147604450,building,apartments,"63-73, Avinguda de Madrid, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4253,593,Avinguda de Madrid,70,Avinguda de Madrid 70,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700070000700,Delante de casa,2.1308176,41.3802867,239293914,highway,secondary,"Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4254,593,Avinguda de Madrid,75,Avinguda de Madrid 75,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700075000750,Delante de casa,2.1269973,41.3785505,146641817,building,apartments,"75-87, Avinguda de Madrid, Sants-Badal, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4255,593,Avinguda de Madrid,80,Avinguda de Madrid 80 - 86,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700080000860,Delante de casa,2.1308176,41.3802867,239293914,highway,secondary,"Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4256,593,Avinguda de Madrid,85,Avinguda de Madrid 85 - 87,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700085000870,Delante de casa,2.0446071,41.4651346,24929969,highway,unclassified,"Avinguda de Madrid, Can Casulleres, Valldoreix, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08197, España",NA,NA,NA,NA,NA,NA
4257,593,Avinguda de Madrid,90,Avinguda de Madrid 88 - 90,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700088000900,Delante de casa,2.1308176,41.3802867,239293914,highway,secondary,"Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4258,593,Avinguda de Madrid,95,Avinguda de Madrid 95 - 97,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700095000970,Delante de casa,2.0446071,41.4651346,24929969,highway,unclassified,"Avinguda de Madrid, Can Casulleres, Valldoreix, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08197, España",NA,NA,NA,NA,NA,NA
4259,593,Avinguda de Madrid,100,Avinguda de Madrid 100,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700100001000,Delante de casa,2.1280283,41.3784506,827310632,building,residential,"100, Avinguda de Madrid, Sants-Badal, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4260,593,Avinguda de Madrid,105,Avinguda de Madrid 103 - 105,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700103001050,Delante de casa,2.1277588,41.3788720,146641807,building,apartments,"103-105, Avinguda de Madrid, Sants-Badal, la Maternitat i Sant Ramon, les Corts, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4261,593,Avinguda de Madrid,110,Avinguda de Madrid 110,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700110001100,Delante de casa,2.1284035,41.3786709,827310628,building,residential,"110, Avinguda de Madrid, Sants-Badal, la Maternitat i Sant Ramon, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4262,593,Avinguda de Madrid,115,Avinguda de Madrid 115,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700115001150,Delante de casa,2.1308176,41.3802867,239293914,highway,secondary,"Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4263,593,Avinguda de Madrid,120,Avinguda de Madrid 118 - 120,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700118001200,Delante de casa,2.0511884,41.4669858,1014355062,highway,tertiary,"Avinguda de Madrid, Mira-sol, Valldoreix, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08195, España",NA,NA,NA,NA,NA,NA
4264,593,Avinguda de Madrid,125,Avinguda de Madrid 121 - 125,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700121001250,Delante de casa,2.0511884,41.4669858,1014355062,highway,tertiary,"Avinguda de Madrid, Mira-sol, Valldoreix, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08195, España",NA,NA,NA,NA,NA,NA
4265,593,Avinguda de Madrid,130,Avinguda de Madrid 128 - 134,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700128001340,Delante de casa,2.1308176,41.3802867,239293914,highway,secondary,"Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4266,593,Avinguda de Madrid,135,Avinguda de Madrid 135 - 139,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700135001390,Delante de casa,2.1234595,41.3761001,395103328,highway,secondary,"Avinguda de Madrid, Sants-Badal, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08903, España",NA,NA,NA,NA,NA,NA
4267,593,Avinguda de Madrid,140,Avinguda de Madrid 140,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700140001400,Delante de casa,2.1300254,41.3796945,12120929782,place,house,"140, Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
4268,593,Avinguda de Madrid,145,Avinguda de Madrid 141 - 145,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/18720700141001450,Delante de casa,2.1308176,41.3802867,239293914,highway,secondary,"Avinguda de Madrid, Sants, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08028, España",NA,NA,NA,NA,NA,NA
